objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat,source_address,source_streetname,address_distance_ft,address_confidence,address_source,address_source_id,nearest_address_label,nearest_address_streetname,nearest_address_lat,nearest_address_lon,nearest_intersection_label,nearest_intersection_distance_ft,address_label_type
4,25LH752,Atlantic Avenue,Near Atlantic Avenue & Cross Street,IS,,2512740154,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3576; METERED_FL=U; PLACEMENT=MIGRATED,25LH752,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1271808000000,{B3F2FE7E-0732-5B8C-9553-BEC0E90B48C2},-71.052111526999965,42.361500586000034,105 OPP (STREET_FEA 341),STREET_FEA 341,157,intersection_preferred_150_plus_ft,boston-sam,161701,101-117 Atlantic Ave,Atlantic Ave,42.36150236,-71.05269481,Atlantic Avenue & Cross Street,279,nearest_intersection
13393,24KH283,Devonshire St,157-175 Devonshire St,IS,,2411740496,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2853; METERED_FL=U; PLACEMENT=MIGRATED,24KH283,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{02A531A7-6069-5BFF-958D-91E27FE0487E},-71.057423670999981,42.356312078000030,175 (STREET_FEA 1329),STREET_FEA 1329,31,derived_0_50_ft,boston-sam,164244,157-175 Devonshire St,Devonshire St,42.35624680,-71.05749772,Devonshire Street & Milk Street,162,nearest_address
13398,23KH818,Pearl St,149-151 Pearl St,IS,1038873600000,2311740846,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1940; METERED_FL=U; PLACEMENT=MIGRATED,23KH818,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{72DB6753-37EF-542E-8B54-755021452C89},-71.053844332999972,42.354352368000036,169 (STREET_FEA 3480),STREET_FEA 3480,90,derived_50_100_ft,boston-sam,108789,149-151 Pearl St,Pearl St,42.35455767,-71.05365459,Congress Street & Purchase Street,104,nearest_address
13401,23LH698,Atlantic Avenue,Near Atlantic Avenue & Seaport Boulevard,IS,,2312740266,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=denapolipd,23LH698,,,KE,KEK81-A,2003,,,,1,,1247702400000,blundonr,1249430400000,{68E05570-6656-5DD1-A0E3-B0C3DAF6DB53},-71.051702159999934,42.354546353000046,462 (STREET_FEA 341),STREET_FEA 341,155,intersection_preferred_150_plus_ft,boston-sam,161707,466-472 Atlantic Ave,Atlantic Ave,42.35420851,-71.05135276,Atlantic Avenue & Seaport Boulevard,110,nearest_intersection
13402,24LH201,McKinley Sq,3 McKinley Sq,IS,,2412740219,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=877; METERED_FL=U; PLACEMENT=MIGRATED,24LH201,,,U,U,,,,,1,,1177632000000,blundonr,1247788800000,{108284F0-9B3F-59F9-81A5-C1AA465763F8},-71.053343023999957,42.358845127000052,1 OPP (STREET_FEA 2264),STREET_FEA 2264,94,derived_50_100_ft,boston-sam,154459,3 McKinley Sq,McKinley Sq,42.35904867,-71.05356059,Central Street & McKinley Square,40,nearest_address
13403,23KH977,Tremont St,271-279 Tremont St,IS,,2311740907,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=0; METERED_FL=U; PLACEMENT=BlundoNR,23KH977,,,DA,,,,,,1,,1343347200000,BlundoNR,1343347200000,{E6A36447-18DF-5CF5-AEBD-2C4F4CD9E774},-71.065385087999971,42.349861459000067,283 (STREET_FEA 4211),STREET_FEA 4211,83,derived_50_100_ft,boston-sam,137469,271-279 Tremont St,Tremont St,42.35007817,-71.06547533,Charles Street South & Melrose Street,322,nearest_address
13407,24LH157,High St,176-184 High St,IS,,2412740132,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=431; METERED_FL=U; PLACEMENT=MIGRATED,24LH157,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{361DCA5A-6624-5BD5-A99A-B2E8EDE55458},-71.052628609999942,42.356409351000025,172-174 OP (STREET_FEA 2132),STREET_FEA 2132,99,derived_50_100_ft,boston-sam,73285,176-184 High St,High St,42.35667700,-71.05255704,Batterymarch Street & High Street,48,nearest_address
13409,23KH937,Essex St,120-128A Essex St,IS,1004140800000,2311740867,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=5849; METERED_FL=U; PLACEMENT=MIGRATED,23KH937,,,DA,ADB-62-B,1995,,,,1,,1177632000000,connorsm,1285632000000,{7A94588F-F36E-5217-8648-573380270642},-71.059363576999942,42.352785232000031,82-86 (STREET_FEA 2406),STREET_FEA 2406,60,derived_50_100_ft,boston-sam,54293,120-128A Essex St,Essex St,42.35268867,-71.05918059,Avenue De Lafayette & Kingston Street,20,nearest_address
13412,24LH165,Franklin St,281-283 Franklin St,IS,,2412740191,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4443; METERED_FL=U; PLACEMENT=MIGRATED,24LH165,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{6A7A04EC-1706-50A2-A0AB-9CECFD5893FD},-71.053115940999987,42.356869401000040,76-78 (STREET_FEA 431),STREET_FEA 431,29,derived_0_50_ft,boston-sam,60666,281-283 Franklin St,Franklin St,42.35693867,-71.05306059,Batterymarch Street & Wendell Street,48,nearest_address
13417,24LH239,Oliver St,150 Oliver St,IS,1086048000000,2412740257,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4841; METERED_FL=U; PLACEMENT=denapolipd,24LH239,,,KE,KEK81-A,2004,,,,1,,1247702400000,chalmersh,1270425600000,{62C23543-129F-5E94-BBC8-4D4C2F7C7F2B},-71.051829549999979,42.355618734000075,90 (STREET_FEA 3153),STREET_FEA 3153,103,derived_100_150_ft,boston-sam,156011,150 Oliver St,Oliver St,42.35564325,-71.05221149,Oliver Street & Purchase Street,150,nearest_address
13418,24LH233,India St,51-59 India St,IS,1086048000000,2412740251,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2263; METERED_FL=U; PLACEMENT=blundonr,24LH233,,,KE,KEK81-A,2003,,,,1,,1247616000000,connorsm,1391644800000,{6FA2791B-0944-51F8-947C-5A7C91258BEE},-71.052169066999966,42.358030394000025,49 (STREET_FEA 2264),STREET_FEA 2264,85,derived_50_100_ft,boston-sam,419332,51-59 India St,India St,42.35779699,-71.05219881,Franklin Street & India Street,30,nearest_address
13420,23KH934,Warrenton St,72 Warrenton St,IS,,2311740864,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=5318; METERED_FL=U; PLACEMENT=MIGRATED,23KH934,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{B492F824-9EEF-53CE-A761-7B5DFAFFC83A},-71.066426522999961,42.349738341000034,74 (STREET_FEA 4386),STREET_FEA 4386,72,derived_50_100_ft,boston-sam,420052,72 Warrenton St,Warrenton St,42.34983388,-71.06619155,Charles Street South & Melrose Street,41,nearest_address
13421,24LH221,High St,125-145 High St,IS,783561600000,2412740239,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3480; METERED_FL=U; PLACEMENT=chalmersh,24LH221,,,DA,ADB-62-B,2005,,,,1,,1181779200000,connorsm,1391644800000,{A39534AE-3998-5132-B36A-AC6596E21412},-71.053652706999969,42.354933120000055,119 (STREET_FEA 3265),STREET_FEA 3265,52,derived_50_100_ft,boston-sam,73281,125-145 High St,High St,42.35502535,-71.05350681,High Street & Pearl Street,149,nearest_address
13423,23KH785,Tremont St,151 Tremont St,IS,,2311740850,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4455; METERED_FL=U; PLACEMENT=MIGRATED,23KH785,,,DA,ADB-62-B,,,,,1,,1177632000000,chalmersh,1250208000000,{C4024019-5FFC-541A-8524-5AAFCFF02026},-71.063589487999934,42.354537651000044,162-151 (STREET_FEA 4211),STREET_FEA 4211,65,derived_50_100_ft,boston-sam,136988,151 Tremont St,Tremont St,42.35440593,-71.06342879,Tremont Street & West Street,241,nearest_address
13424,23KH018,Stuart St,100 Stuart St,IS,,2311740736,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4211; METERED_FL=U; PLACEMENT=MIGRATED,23KH018,,,US,USHP,1987,,,,1,,1177632000000,blundonr,1244505600000,{5233E37E-9BF3-5352-9B32-E5EE0D235923},-71.065396625999938,42.351200462000065,111 (STREET_FEA 4042),STREET_FEA 4042,121,derived_100_150_ft,boston-sam,131637,100 Stuart St,Stuart St,42.35087797,-71.06550278,Stuart Street & Tremont Street,134,nearest_address
13425,24KH282,Washington St,367-369 Washington St,IS,,2411740478,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4392; METERED_FL=U; PLACEMENT=MIGRATED,24KH282,,,DA,ADB-62-B,,,,,1,,1177632000000,mulline,1250035200000,{E61BF94A-07BC-5575-83A1-FBD908F1FF0B},-71.059649625999953,42.356413316000044,4 (STREET_FEA 685),STREET_FEA 685,46,derived_0_50_ft,boston-sam,144966,367-369 Washington St,Washington St,42.35652392,-71.05956682,Bromfield Street & Province Street,196,nearest_address
13426,23KH964,Temple Pl,60-70 Temple Pl,IS,,2311740894,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4392; METERED_FL=U; PLACEMENT=denapolipd,23KH964,,,DA,ADB-62-B,1990,,,,1,,1247702400000,blundonr,1249430400000,{81CEE3F6-C6B5-5628-8ABF-188BA985C55F},-71.061400298999956,42.354822377000062,83 (STREET_FEA 4120),STREET_FEA 4120,90,derived_50_100_ft,boston-sam,170257,60-70 Temple Pl,Temple Pl,42.35506052,-71.06130847,Temple Place & Washington Street,46,nearest_address
13427,24LH211,State St,255 State St,IS,1086048000000,2412740229,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=341; METERED_FL=U; PLACEMENT=MIGRATED,24LH211,,,KE,KEK81-A,2004,,,,1,,1177632000000,chalmersh,1271030400000,{2E0BB0E4-DBE4-581B-AE7E-FDB513F56A85},-71.051053786999944,42.359192923000080,140 (STREET_FEA 877),STREET_FEA 877,76,derived_50_100_ft,boston-sam,158086,255 State St,State St,42.35938958,-71.05114683,Central Street & Old Atlantic Avenue,49,nearest_address
13429,24KH215,Liberty Sq,1 Liberty Sq,IS,,2411740321,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4404; METERED_FL=U; PLACEMENT=MIGRATED,24KH215,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{0E8CCA30-9A55-5C8D-AE1E-E97518711451},-71.055163031999939,42.357611162000069,75 OPP (STREET_FEA 2393),STREET_FEA 2393,57,derived_50_100_ft,boston-sam,352703,1 Liberty Sq,Liberty Sq,42.35775099,-71.05506909,Kilby Street & Water Street,87,nearest_address
13431,23KH47,Boylston St,120-124 Boylston St,IS,,2311740708,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4856; METERED_FL=U; PLACEMENT=MIGRATED,23KH47,,,HD,ADB-62-B,2003,,,,1,,1177632000000,connorsm,1286236800000,{A85B69FC-4202-533F-8AB3-9D6F99768F0B},-71.065859345999968,42.352374366000049,134 (STREET_FEA 619),STREET_FEA 619,46,derived_0_50_ft,boston-sam,340876,120-124 Boylston St,Boylston St,42.35224887,-71.06584205,Boylston Street & Tremont Street,351,nearest_address
13432,24KH815,Federal St,70 Federal St,IS,,2411740709,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1103; METERED_FL=U; PLACEMENT=mulline,24KH815,,,KE,KEK81-A,2007,,,,1,,1221782400000,blundonr,1249430400000,{C0C6DB2B-919B-5B41-98DE-3F80F25C6C1B},-71.055863382999974,42.355652701000054,157 (STREET_FEA 1727),STREET_FEA 1727,92,derived_50_100_ft,boston-sam,57319,70 Federal St,Federal St,42.35572867,-71.05619059,Congress Street & Franklin Street,48,nearest_address
13433,23KH248,Stuart Street,Near Stuart Street & Warrenton Street,IS,883612800000,2311740855,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4387; METERED_FL=U; PLACEMENT=MIGRATED,23KH248,,,DA,ADB-62-B,1993,,,,1,,1177632000000,blundonr,1244505600000,{B26D06D8-9ED1-5FAA-8918-2553D784FC81},-71.065965144999950,42.351210868000067,129 (STREET_FEA 4042),STREET_FEA 4042,174,intersection_preferred_150_plus_ft,boston-sam,131637,100 Stuart St,Stuart St,42.35087797,-71.06550278,Stuart Street & Warrenton Street,51,nearest_intersection
13435,24KH211,Milk St,120-122 Milk St,IS,,2411740285,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=677; METERED_FL=U; PLACEMENT=MIGRATED,24KH211,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{5DC1BBFD-0758-5B6D-B1E3-46D34CB6AF10},-71.054263416999959,42.357835331000047,120-122 (STREET_FEA 2853),STREET_FEA 2853,50,derived_0_50_ft,boston-sam,167693,120-122 Milk St,Milk St,42.35797243,-71.05425341,Batterymarch Street & Milk Street,70,nearest_address
13436,23KH887,Chauncy St,105-111 Chauncy St,IS,,2311740263,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2089; METERED_FL=U; PLACEMENT=MIGRATED,23KH887,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{DED6E5A8-7352-51EA-BEDB-2ACF83EB67D6},-71.061373918999948,42.352939333000052,15 (STREET_FEA 2034),STREET_FEA 2034,63,derived_50_100_ft,boston-sam,30098,105-111 Chauncy St,Chauncy St,42.35297892,-71.06114507,Harrison Avenue Extension & Hayward Place,75,nearest_address
13437,23KH850,Essex St,33 Essex St,IS,,2311740702,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2122; METERED_FL=U; PLACEMENT=MIGRATED,23KH850,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{CE28DAD7-970E-5E73-8BA4-00C85A0172AF},-71.061882548999961,42.352522036000039,36 (STREET_FEA 1551),STREET_FEA 1551,71,derived_50_100_ft,boston-sam,344491,33 Essex St,Essex St,42.35238593,-71.06169223,Essex Street & Harrison Avenue,132,nearest_address
13440,24KH218,Liberty Sq,2 Liberty Sq,IS,,2411740373,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2853; METERED_FL=U; PLACEMENT=MIGRATED,24KH218,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{64A17A2A-0FA5-5A63-A73E-8925C382A127},-71.055214018999948,42.357203389000063,87 (STREET_FEA 2393),STREET_FEA 2393,53,derived_50_100_ft,boston-sam,352702,2 Liberty Sq,Liberty Sq,42.35731389,-71.05534395,Kilby Street & Milk Street,28,nearest_address
13442,23KH958,Summer St,21-53 Summer St,IS,,2311740888,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2080; METERED_FL=U; PLACEMENT=MIGRATED,23KH958,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{CD8D231A-A3DA-5CDD-A781-BB306376311C},-71.059839520999958,42.354912868000042,21-53 (STREET_FEA 4048),STREET_FEA 4048,124,derived_100_150_ft,boston-sam,170072,21-53 Summer St,Summer St,42.35475347,-71.06024853,Hawley Street & Summer Street,22,nearest_address
13444,23KH814,High St,100 High St,IS,,2311740811,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1630; METERED_FL=U; PLACEMENT=MIGRATED,23KH814,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{2B9F8C89-FB19-5CAC-8642-18FF9F5A51C6},-71.055356161999953,42.354121927000051,51-53 OPP (STREET_FEA 2132),STREET_FEA 2132,129,derived_100_150_ft,boston-sam,342934,100 High St,High St,42.35447412,-71.05529924,Federal Street & Milton Place,247,nearest_address
13445,23KH813,Congress St,218-230 Congress St,IS,1086048000000,2311740809,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2132; METERED_FL=U; PLACEMENT=MIGRATED,23KH813,,,KE,KEK81-A,2003,,,,1,,1177632000000,chalmersh,1269907200000,{FE929BEC-7FDC-5A97-8E85-3E9FE78B3FDE},-71.054478647999986,42.354353885000080,234 OPP (STREET_FEA 1103),STREET_FEA 1103,87,derived_50_100_ft,boston-sam,42092,218-230 Congress St,Congress St,42.35449867,-71.05422059,Congress Street & High Street,120,nearest_address
13446,24KH214,Post Office Sq,10 Post Office Sq,IS,,2411740314,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3265; METERED_FL=U; PLACEMENT=MIGRATED,24KH214,,,DA,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1391644800000,{EAFD5BF3-1227-5539-BE5F-7114862DE2B6},-71.056026633999977,42.357597586000054,60 (STREET_FEA 4404),STREET_FEA 4404,39,derived_0_50_ft,boston-sam,112362,10 Post Office Sq,Post Office Sq,42.35750543,-71.05610026,Congress Street & Post Office Square,104,nearest_address
13490,24LH160,Oliver St,135 Oliver St,IS,1353110400000,2412740175,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=3480; METERED_FL=U; PLACEMENT=MIGRATED,24LH160,,,KE,KEK81-A,2011,,,,1,,1177632000000,chings,1456704000000,{D9878BDB-96A9-52B1-BD16-38F004C89D8F},-71.052310873999943,42.355294208000032,135-137 (STREET_FEA 3153),STREET_FEA 3153,48,derived_0_50_ft,boston-sam,343470,135 Oliver St,Oliver St,42.35521992,-71.05246043,Oliver Street & Purchase Street,69,nearest_address
13492,24KH217,Oliver St,2 Oliver St,IS,1353110400000,2411740367,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2853; METERED_FL=U; PLACEMENT=MIGRATED,24KH217,,,KE,KEK81-A,2011,,,,1,,1177632000000,chings,1456704000000,{212056EB-D238-5F12-9FF6-159C673CFB56},-71.054681391999964,42.357258708000074,29 OPP (STREET_FEA 3153),STREET_FEA 3153,41,derived_0_50_ft,boston-sam,157798,2 Oliver St,Oliver St,42.35732090,-71.05455347,Kilby Street & Milk Street,66,nearest_address
13539,24KH270,Franklin St,260 Franklin St,IS,1353110400000,2411740433,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1727; METERED_FL=U; PLACEMENT=MIGRATED,24KH270,,,KE,KEK81-A,2011,,,,1,,1177632000000,chings,1456704000000,{0C3CB5AC-9A7D-5883-8C4F-6893C69F9EC5},-71.054106835999960,42.356815459000074,14-18 (STREET_FEA 3153),STREET_FEA 3153,55,derived_50_100_ft,boston-sam,60664,260 Franklin St,Franklin St,42.35693867,-71.05399059,Franklin Street & Oliver Street,89,nearest_address
13556,24KH828,Franklin St,225 Franklin St,IS,1353110400000,2411740722,,,MANUAL,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=1727; METERED_FL=U; PLACEMENT=MIGRATED,24KH828,,,KE,ADB-62-B,2011,,,,1,,1177632000000,chings,1456704000000,{FDC27CF5-D5EB-58D3-A9DE-A26F70774777},-71.053767916999959,42.356375012000058,47 (STREET_FEA 3153),STREET_FEA 3153,117,derived_100_150_ft,boston-sam,158047,225 Franklin St,Franklin St,42.35614440,-71.05406894,Franklin Street & Oliver Street,95,nearest_address
13611,24LH158,High St,145 High St,IS,1353110400000,2412740162,,,GIS,,,,,BWSC,SERVICE_AR=SL; CROSS_STRE=2132; METERED_FL=U; PLACEMENT=MIGRATED,24LH158,,,KE,KEK81-A,2011,,,,1,,1177632000000,chings,1456704000000,{13FD97B8-C855-5066-96FA-ABDEF50F34ED},-71.052796618999935,42.355660782000029,99-103 (STREET_FEA 3153),STREET_FEA 3153,70,derived_50_100_ft,boston-sam,358090,145 High St,High St,42.35557867,-71.05303059,High Street & Oliver Street,184,nearest_address
13617,24KH313,Federal St,101 Federal St,IS,,2411740637,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1727; METERED_FL=U; PLACEMENT=MIGRATED,24KH313,,,KE,KEK81-A,,,,,1,,1177632000000,blundonr,1456876800000,{2650DDA4-E0CC-5170-B1A7-80D62417FE34},-71.056362652999951,42.355051040000035,100 (STREET_FEA 1630),STREET_FEA 1630,83,derived_50_100_ft,boston-sam,57151,101 Federal St,Federal St,42.35494374,-71.05663625,Federal Street & Franklin Street,170,nearest_address
13625,22KH774,Tremont St,333 Tremont St,IS,,2211740246,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=5318; METERED_FL=U; PLACEMENT=MIGRATED,22KH774,,,DA,ADB-62-B,2003,,,,1,,1177632000000,blundonr,1244505600000,{DC443C60-5A81-5FE7-BA59-819EF23B29A7},-71.066302036999957,42.348782515000039,318 OPP (STREET_FEA 4211),STREET_FEA 4211,58,derived_50_100_ft,boston-sam,137476,333 Tremont St,Tremont St,42.34891867,-71.06619059,Charles Street South & Tremont Street,85,nearest_address
13627,23JH718,Park Plz,2 Park Plz,IS,,2310740418,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=5486; METERED_FL=U; PLACEMENT=MIGRATED,23JH718,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{24C4B47C-BEBD-51B2-BE8E-10BC94292A99},-71.066842181999959,42.352430222000066,160 (STREET_FEA 619),STREET_FEA 619,91,derived_50_100_ft,boston-sam,107187,2 Park Plz,Park Plz,42.35227767,-71.06710859,Boylston Street & Charles Street South,176,nearest_address
13633,22KH775,Tremont St,288-298 Tremont St,IS,,2211740247,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3118; METERED_FL=U; PLACEMENT=MIGRATED,22KH775,,,US,USHP,1968,,,,1,,1177632000000,blundonr,1249430400000,{8530E795-2D7F-5D7C-BC17-62940A702D1C},-71.065316219999943,42.349086588000034,40 (STREET_FEA 4211),STREET_FEA 4211,131,derived_100_150_ft,boston-sam,439225,288-298 Tremont St,Tremont St,42.34941705,-71.06512059,Oak Street West & Shawmut Avenue,177,nearest_address
13634,23JH719,Park Plz,2 Park Plz,IS,,2310740419,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=619; METERED_FL=U; PLACEMENT=denapolipd,23JH719,,,DA,ADB-62-B,2011,,,,1,,1247702400000,blundonr,1249430400000,{4569213B-765F-5641-AC74-2743CA177A7B},-71.067314931999988,42.352292010000042,3 (STREET_FEA 5318),STREET_FEA 5318,56,derived_50_100_ft,boston-sam,107187,2 Park Plz,Park Plz,42.35227767,-71.06710859,Boylston Street & Charles Street South,95,nearest_address
13638,22KH798,Oak Street West,Near Oak Street West & Shawmut Avenue,IS,,2211740270,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3118; METERED_FL=U; PLACEMENT=blundonr,22KH798,,,DA,ADB-62-B,1990,,,,1,,1247616000000,connorsm,1391644800000,{E37755D8-A746-5349-8DFF-97CA1CBD6EEB},-71.065579978999949,42.348899612000025,300 (STREET_FEA 4211),STREET_FEA 4211,150,intersection_preferred_150_plus_ft,boston-sam,342213,295 Tremont St,Tremont St,42.34928350,-71.06578608,Oak Street West & Shawmut Avenue,99,nearest_intersection
13664,22KH799,Oak St,0 Oak St,IS,,2211740271,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=3004; METERED_FL=U; PLACEMENT=denapolipd,22KH799,,,DA,ADB-62-B,1990,,,,1,,1247616000000,blundonr,1249430400000,{BD9D2048-A28F-5E19-A61F-BAC5DD146B96},-71.063929706999943,42.349131475000036,171 (STREET_FEA 4392),STREET_FEA 4392,105,derived_100_150_ft,boston-sam,104568,0 Oak St,Oak St,42.34891667,-71.06366859,Doubletree & Washington Street,27,nearest_address
13665,23JH711,Columbus Ave,2 Columbus Ave,IS,1071100800000,2310740411,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=1075; METERED_FL=U; PLACEMENT=MIGRATED,23JH711,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{4FB80D90-EED9-5241-B28E-A0D46EB99246},-71.067788813999982,42.351734981000050,10 (STREET_FEA 3208),STREET_FEA 3208,42,derived_0_50_ft,boston-sam,344768,2 Columbus Ave,Columbus Ave,42.35162212,-71.06781883,Eliot Street & Park Plaice,127,nearest_address
13666,23JH709,Stuart St,201-241 Stuart St,IS,1071100800000,2310740409,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4042; METERED_FL=U; PLACEMENT=MIGRATED,23JH709,,,KE,KEK81-A,2003,,,,1,,1177632000000,blundonr,1244505600000,{2C95A9A3-C98B-561D-B360-E9EAEAFE20F3},-71.067521136999972,42.350922574000037,29 OPP (STREET_FEA 681),STREET_FEA 681,105,derived_100_150_ft,boston-sam,131642,201-241 Stuart St,Stuart St,42.35085775,-71.06790085,Park Plaice & Stuart Street,47,nearest_address
13669,24LH36,Central St,79 Central St,IS,,2412740059,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2264; METERED_FL=U; PLACEMENT=MIGRATED,24LH36,,,HD,ADB-62-B,1990,,,,1,,1177632000000,connorsm,1286236800000,{43194DD3-ED9E-50C8-B567-534BEBDC80BA},-71.052778127999943,42.358502843000053,156 OPP (STREET_FEA 2853),STREET_FEA 2853,74,derived_50_100_ft,boston-sam,162944,79 Central St,Central St,42.35870051,-71.05284076,Custom House Street & India Street,84,nearest_address
13670,23JH710,Charles St S,1 Charles St S,IS,1071100800000,2310740410,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=4042; METERED_FL=U; PLACEMENT=MIGRATED,23JH710,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{0106AC42-3BC7-5CF6-95A7-85284681542A},-71.067566515999943,42.351303920000078,15 OPP (STREET_FEA 681),STREET_FEA 681,100,derived_50_100_ft,boston-sam,29331,1 Charles St S,Charles St S,42.35156780,-71.06766321,Eliot Street & Park Plaice,43,nearest_address
13673,24LH190,Milk St,171-173 Milk St,IS,,2412740218,,,GIS,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=2264; METERED_FL=U; PLACEMENT=MIGRATED,24LH190,,,DA,ADB-62-B,1990,,,,1,,1177632000000,blundonr,1244505600000,{C3CC51AA-0FD6-5A6E-ACE3-8DA843D3FE13},-71.053411824999955,42.358428271000037,169 OPP (STREET_FEA 2853),STREET_FEA 2853,62,derived_50_100_ft,boston-sam,95436,171-173 Milk St,Milk St,42.35827867,-71.05330059,India Street & Milk Street,38,nearest_address
13676,24LH227,Atlantic Avenue,Near Atlantic Avenue & Milk Street,IS,,2412740245,,,MANUAL,,,,,BWSC,SERVICE_AR=HPFS; CROSS_STRE=341; METERED_FL=U; PLACEMENT=connorsm,24LH227,,,DA,ADB-62-B,1995,,,,1,,1209513600000,blundonr,1244505600000,{8E262993-B56A-5E5B-A4EF-203DDE2C0AF8},-71.051317340999958,42.358744893000051,205 (STREET_FEA 2853),STREET_FEA 2853,201,intersection_preferred_150_plus_ft,boston-sam,350753,559 Atlantic Ave,Atlantic Ave,42.35830758,-71.05177109,Atlantic Avenue & Milk Street,71,nearest_intersection
