objectid,facilityid,streetname,address,lifecyclestatus,installdate,legacyid,fireid,firehydid,datasource,plan_1,plan_1_date,plan_2,plan_2_date,owner,comments,id_2017,assoc_valve,type,make,model,year,nozzle_l_size,nozzle_r_size,nozzle_c_size,enabled,created_user,created_date,last_edited_user,last_edited_date,globalid,lon,lat,source_address,source_streetname,address_distance_ft,address_confidence,address_source,address_source_id,nearest_address_label,nearest_address_streetname,nearest_address_lat,nearest_address_lon,nearest_intersection_label,nearest_intersection_distance_ft,address_label_type
8224,3EH80,Readville St,75 Readville St,IS,,305740027,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4406; METERED_FL=U; PLACEMENT=MIGRATED,3EH80,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{13271C10-2B8D-52C5-BF73-7C6C260407BD},-71.134066080999958,42.243406213000071,75 (STREET_FEA 3531),STREET_FEA 3531,32,derived_0_50_ft,boston-sam,114919,75 Readville St,Readville St,42.24338865,-71.13418061,Readville Street & Waterloo Street,83,nearest_address
8254,7HH84,River St,645 River St,IS,,708740072,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3533; METERED_FL=U; PLACEMENT=MIGRATED,7HH84,,,KE,KEK81,2010,,,,1,,1177632000000,denapolipd,1231804800000,{3C3EFD37-8441-5F7B-9A6C-E9D9C0A75A84},-71.099439231999952,42.265039905000037,637-643 (STREET_FEA 3604),STREET_FEA 3604,46,derived_0_50_ft,boston-sam,116684,645 River St,River St,42.26502424,-71.09960908,Rector Road & River Street,88,nearest_address
8262,4FH72,Garfield Ave,51 Garfield Ave,IS,1157414400000,406740125,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2602; METERED_FL=U; PLACEMENT=MIGRATED,4FH72,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1235779200000,{FB32C4EF-6AAA-5D66-8772-20CB0414EA01},-71.121669140999984,42.247014325000066,51 (STREET_FEA 1783),STREET_FEA 1783,49,derived_0_50_ft,boston-sam,62738,51 Garfield Ave,Garfield Ave,42.24687865,-71.12167060,Garfield Avenue & Loring Street,38,nearest_address
8267,7GH141,Crown St,1 Crown St,IS,879120000000,707740151,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=536; METERED_FL=U; PLACEMENT=MIGRATED,7GH141,,,MU,MUCENT,1991,,,,1,,1177632000000,chalmersh,1236902400000,{EB0D9B56-1839-5B7E-973A-5DE7BD6C4F40},-71.108301573999938,42.266571385000077,1 (STREET_FEA 1202),STREET_FEA 1202,43,derived_0_50_ft,boston-sam,44619,1 Crown St,Crown St,42.26665865,-71.10841060,Crown Street & Trelawney Road,19,nearest_address
8269,4EH26,Charles St,48 Charles St,IS,1163548800000,405740027,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=989; METERED_FL=U; PLACEMENT=MIGRATED,4EH26,,,MU,MUCENT,2006,,,,1,,1177632000000,blundonr,1235779200000,{28056DE2-77BB-5DF0-874C-80C1A5C5BEFD},-71.133492421999961,42.249559270000077,47 OPP (STREET_FEA 911),STREET_FEA 911,41,derived_0_50_ft,boston-sam,343916,48 Charles St,Charles St,42.24957172,-71.13334177,Charles Street & Church Street,20,nearest_address
8286,6FH128,Davison St,32 Davison St,IS,,606740137,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4364; METERED_FL=U; PLACEMENT=MIGRATED,6FH128,,,MU,MUCENT,1992,,,,1,,1177632000000,connorsm,1237852800000,{7991C3E9-4EDD-57C3-860E-EB8A4ECA3B80},-71.119554342999947,42.256456569000079,31 OPP (STREET_FEA 1272),STREET_FEA 1272,40,derived_0_50_ft,boston-sam,46599,32 Davison St,Davison St,42.25644437,-71.11970109,River Street & Winthrop Street,231,nearest_address
8291,4GH26,Neponset Ave,54 Neponset Ave,IS,1159142400000,407740042,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3018; METERED_FL=U; PLACEMENT=MIGRATED,4GH26,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1235779200000,{4464BD85-1191-5584-AE38-A08A16480A77},-71.118700656999977,42.248699987000066,54 (STREET_FEA 2602),STREET_FEA 2602,24,derived_0_50_ft,boston-sam,100623,54 Neponset Ave,Neponset Ave,42.24865865,-71.11863060,Loring Street & Neponset Avenue,72,nearest_address
8299,4GH10,Washington St,20 Washington St,IS,,407740074,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=3018; METERED_FL=U; PLACEMENT=MIGRATED,4GH10,,,MU,MUCENT,1993,,,,1,,1177632000000,blundonr,1255478400000,{286FD21B-99D3-54FE-A1E8-32E7C866872A},-71.118398837999962,42.246879632000059,16 (STREET_FEA 4394),STREET_FEA 4394,41,derived_0_50_ft,boston-sam,144458,20 Washington St,Washington St,42.24676865,-71.11841060,Dana Avenue & Washington Street,172,nearest_address
8317,3FH81,Washington St,112 Washington St,IS,,306740099,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1853; METERED_FL=U; PLACEMENT=MIGRATED,3FH81,,,KE,KEK81-A,1900,,,,1,,1177632000000,blundonr,1255478400000,{7B2CB523-62B1-5223-A597-2A48B1BB4443},-71.121998338999958,42.244870357000025,112 (STREET_FEA 4394),STREET_FEA 4394,44,derived_0_50_ft,boston-sam,143834,112 Washington St,Washington St,42.24476865,-71.12191060,Glenwood Avenue & Washington Street,20,nearest_address
8336,4FH92,Dana Ave,106 Dana Ave,IS,,406740026,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4227; METERED_FL=U; PLACEMENT=MIGRATED,4FH92,,,US,USMET250,1995,,,,1,,1177632000000,blundonr,1255478400000,{03C97C04-74AD-549B-92B0-2FA5D3265419},-71.122120363999954,42.249846557000069,106 (STREET_FEA 1250),STREET_FEA 1250,54,derived_50_100_ft,boston-sam,45864,106 Dana Ave,Dana Ave,42.24986865,-71.12192061,Dana Avenue & Truman Parkway,92,nearest_address
8356,4FH118,Chittick Rd,108 Chittick Rd,IS,,406740131,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=985; METERED_FL=U; PLACEMENT=MIGRATED,4FH118,,,KE,KEK81-A,2000,,,,1,,1177632000000,blundonr,1244505600000,{0E4B66C2-A6B0-50CC-99FE-67290B3EFC51},-71.121063741999933,42.245385131000035,96 (STREET_FEA 4394),STREET_FEA 4394,42,derived_0_50_ft,boston-sam,32559,108 Chittick Rd,Chittick Rd,42.24535865,-71.12091060,Chittick Road & Washington Street,40,nearest_address
8393,2EH34,Milton Street,Near Milton Street & Neponset Valley Parkway,IS,1182470400000,205740001,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2865; METERED_FL=U; PLACEMENT=MIGRATED,2EH34,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1238371200000,{8BB700BB-CC0B-5F7F-8EF6-5E7EBADED35C},-71.133651776999955,42.239850065000041,STREET_FEA 3022,STREET_FEA 3022,238,intersection_preferred_150_plus_ft,boston-sam,30977,8 Chesterfield St,Chesterfield St,42.24046865,-71.13394061,Milton Street & Neponset Valley Parkway,78,nearest_intersection
8400,3EH68,Imbaro Rd,30 Imbaro Rd,IS,,305740024,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3101; METERED_FL=U; PLACEMENT=MIGRATED,3EH68,,,MU,MUCENT,1992,,,,1,,1177632000000,connorsm,1240963200000,{BA81FF36-68E6-550D-9943-0BF8BA7398F7},-71.136974195999983,42.243780023000056,30 (STREET_FEA 2260),STREET_FEA 2260,38,derived_0_50_ft,boston-sam,78008,30 Imbaro Rd,Imbaro Rd,42.24367865,-71.13694061,Imbaro Road & Norton Street,261,nearest_address
8421,6FH12,Gordon Ave,35 Gordon Ave,IS,,606740123,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=355; METERED_FL=U; PLACEMENT=MIGRATED,6FH12,,,KE,KEK81,2003,,,,1,,1177632000000,connorsm,1237852800000,{BE7805D1-28E5-5BF5-AF74-8028A829B98F},-71.126627349999978,42.256836125000063,40 (STREET_FEA 1873),STREET_FEA 1873,101,derived_100_150_ft,boston-sam,65382,35 Gordon Ave,Gordon Ave,42.25710865,-71.12656061,Austin Street & Gordon Avenue,153,nearest_address
8445,6FH134,Lincoln St,26-30 Lincoln St,IS,,606740074,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=874; METERED_FL=U; PLACEMENT=MIGRATED,6FH134,,,KE,KEK81-A,1994,,,,1,,1177632000000,connorsm,1237852800000,{9A419D01-C8CB-5AA5-9DE2-1C6AA4F982C2},-71.120055982999986,42.258770155000036,26 (STREET_FEA 2552),STREET_FEA 2552,80,derived_50_100_ft,boston-sam,167069,26-30 Lincoln St,Lincoln St,42.25856333,-71.12015252,Central Avenue & Lincoln Street,166,nearest_address
8460,3FH38,Halsey Rd,38 Halsey Rd,IS,,306740065,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4276; METERED_FL=U; PLACEMENT=MIGRATED,3FH38,,,KE,KEK81-A,1994,,,,1,,1177632000000,connorsm,1240790400000,{EF771BC6-BC51-5BD0-AEE6-856B374D8B45},-71.124560452999958,42.242119426000045,38 (STREET_FEA 1986),STREET_FEA 1986,42,derived_0_50_ft,boston-sam,68364,38 Halsey Rd,Halsey Rd,42.24214865,-71.12471061,Halsey Road & Van Brunt Street,152,nearest_address
8462,5GH1,Pierce St,32 Pierce St,IS,,507740010,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4364; METERED_FL=U; PLACEMENT=MIGRATED,5GH1,,,DA,ADB-62-B,1990,,,,1,,1177632000000,palaciolv,1236211200000,{61EA0688-DB9D-5BA8-A56C-1F4CDC6FCEF7},-71.118983310999965,42.255698923000068,32 (STREET_FEA 3302),STREET_FEA 3302,46,derived_0_50_ft,boston-sam,110273,32 Pierce St,Pierce St,42.25572865,-71.11915060,Davison Street & Way Street,248,nearest_address
8477,8HH4,Blake St,115A-115 Blake St,IS,,808740147,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3591; METERED_FL=U; PLACEMENT=MIGRATED,8HH4,,,MH,MH929,1988,,,,1,,1177632000000,denapolipd,1231891200000,{BBE6C1AA-069C-5BDB-98E9-C6B95A97EB31},-71.105233795999936,42.268446566000080,115A (STREET_FEA 554),STREET_FEA 554,60,derived_50_100_ft,boston-sam,162113,115A-115 Blake St,Blake St,42.26838551,-71.10502599,Blake Street & Ridlon Road,25,nearest_address
8483,5EH66,Dedham St,74 Dedham St,IS,,505740100,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3556; METERED_FL=U; PLACEMENT=MIGRATED,5EH66,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{41BEA55F-F68E-5D67-8A47-2DE74C3325CF},-71.136029339999936,42.251142745000038,74 (STREET_FEA 1295),STREET_FEA 1295,46,derived_0_50_ft,boston-sam,46893,74 Dedham St,Dedham St,42.25105865,-71.13590061,Church Street & Sunnyside Street,609,nearest_address
8507,3FH36,Halsey Rd,18 Halsey Rd,IS,,306740081,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1174; METERED_FL=U; PLACEMENT=MIGRATED,3FH36,,,KE,KEK81-A,1994,,,,1,,1177632000000,connorsm,1240790400000,{65FC8662-934D-5E05-B078-4DDDA929EE96},-71.124439696999957,42.241326725000079,18 (STREET_FEA 1986),STREET_FEA 1986,40,derived_0_50_ft,boston-sam,68353,18 Halsey Rd,Halsey Rd,42.24135865,-71.12458061,Cranmore Road & Halsey Road,257,nearest_address
8525,4EH38,Scribner Rd,11 Scribner Rd,IS,,405740011,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4071; METERED_FL=U; PLACEMENT=MIGRATED,4EH38,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{073CC6CE-EFB6-5207-915A-608F07FC6E0F},-71.134542672999942,42.250716075000071,11 (STREET_FEA 3828),STREET_FEA 3828,42,derived_0_50_ft,boston-sam,124011,11 Scribner Rd,Scribner Rd,42.25081865,-71.13447061,Scribner Road & Sunnyside Street,192,nearest_address
8527,4EH32,Sunnyside St,92 Sunnyside St,IS,,405740030,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4198; METERED_FL=U; PLACEMENT=MIGRATED,4EH32,,,MU,MUCENT,1995,,,,1,,1177632000000,blundonr,1255478400000,{896F8888-1F3B-5277-A769-DE98963376CE},-71.134893795999972,42.249433435000071,92 (STREET_FEA 4071),STREET_FEA 4071,30,derived_0_50_ft,boston-sam,170149,92 Sunnyside St,Sunnyside St,42.24937477,-71.13481624,Sunnyside Street & Town Street,100,nearest_address
8528,7GH108,George St,18 George St,IS,,707740101,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1253; METERED_FL=U; PLACEMENT=MIGRATED,7GH108,,,KE,KEK81-A,1994,,,,1,,1177632000000,chalmersh,1236816000000,{207A0754-6E88-56D8-88A2-5D37B282A230},-71.107986480999955,42.263883261000046,18 (STREET_FEA 1803),STREET_FEA 1803,50,derived_0_50_ft,boston-sam,63402,18 George St,George St,42.26379865,-71.10813060,Danbury Road & George Street,305,nearest_address
8532,8HH12,Radcliffe Rd,19 Radcliffe Rd,IS,899337600000,808740148,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1913; METERED_FL=U; PLACEMENT=MIGRATED,8HH12,,,KE,KEK81-A,1994,,,,1,,1177632000000,blundonr,1255478400000,{43DA6235-91F6-5C47-A589-7C732A509A51},-71.104160429999979,42.268336644000044,13 (STREET_FEA 3498),STREET_FEA 3498,53,derived_50_100_ft,boston-sam,114343,19 Radcliffe Rd,Radcliffe Rd,42.26840865,-71.10433060,Greenfield Road & Radcliffe Road,241,nearest_address
8550,5FH102,Truman Pkwy,723 Truman Pkwy,IS,,506740153,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1597; METERED_FL=U; PLACEMENT=MIGRATED,5FH102,,,MU,MUCENT,1976,,,,1,,1177632000000,blundonr,1255478400000,{6091ED41-181E-56EB-B6F1-F7A320D02356},-71.119518196999934,42.251771366000071,723 (STREET_FEA 4227),STREET_FEA 4227,72,derived_50_100_ft,boston-sam,170585,723 Truman Pkwy,Truman Pkwy,42.25188845,-71.11973275,Truman Parkway & Williams Avenue,98,nearest_address
8551,3FH68,Washington St,126 Washington St,IS,,306740015,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4244; METERED_FL=U; PLACEMENT=MIGRATED,3FH68,,,MU,MUCENT,2005,,,,1,,1177632000000,connorsm,1240963200000,{350B9931-A033-554B-9E1E-CA98E2D88F88},-71.122787201999984,42.244432026000027,126 (STREET_FEA 4394),STREET_FEA 4394,55,derived_50_100_ft,boston-sam,144003,126 Washington St,Washington St,42.24435865,-71.12261060,Tyler Street & Washington Street,35,nearest_address
8586,8GH96,Wood Ave,48 Wood Ave,IS,1163721600000,807740002,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3074; METERED_FL=U; PLACEMENT=MIGRATED,8GH96,,,KE,KEK81-A,2007,,,,1,,1177632000000,denapolipd,1231804800000,{F5BF4DF4-DD67-5BE4-A718-A80CF1AAFEEC},-71.110042317999955,42.272746576000031,48 (STREET_FEA 4601),STREET_FEA 4601,41,derived_0_50_ft,boston-sam,151299,48 Wood Ave,Wood Ave,42.27266865,-71.10993060,Seminole Street & Yuletide Road,376,nearest_address
8590,7HH50,Wachusett St,27 Wachusett St,IS,,708740134,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3372; METERED_FL=U; PLACEMENT=MIGRATED,7HH50,,,KE,KEK81-A,1994,,,,1,,1177632000000,denapolipd,1231804800000,{63C67614-4626-5499-9A49-BF326EAF8829},-71.101823444999980,42.262427543000058,31 (STREET_FEA 4330),STREET_FEA 4330,45,derived_0_50_ft,boston-sam,141091,27 Wachusett St,Wachusett St,42.26243865,-71.10199060,Friendship Road & Osceola Street,236,nearest_address
8599,3EH22,Como Rd,83 Como Rd,IS,,305740090,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4273; METERED_FL=U; PLACEMENT=MIGRATED,3EH22,,,KE,KEK81-A,1994,,,,1,,1177632000000,connorsm,1240963200000,{D525BA4F-7D7C-524A-BBD8-FC6E4046DEAF},-71.141321081999934,42.241030405000060,83 OPP (STREET_FEA 1097),STREET_FEA 1097,58,derived_50_100_ft,boston-sam,41541,83 Como Rd,Como Rd,42.24117865,-71.14124061,Como Road & Vallaro Road,40,nearest_address
8609,2FH14,Neponset Valley Pkwy,280 Neponset Valley Pkwy,IS,1227484800000,206740033,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3904; METERED_FL=U; PLACEMENT=MIGRATED,2FH14,,,KE,KEK81-A,2008,,,,1,,1177632000000,chings,1458691200000,{E7F53CA5-37CB-56AF-8849-F0CEED1BBF03},-71.126798231999942,42.235995541000079,280 (STREET_FEA 3022),STREET_FEA 3022,54,derived_50_100_ft,boston-sam,100981,280 Neponset Valley Pkwy,Neponset Valley Pkwy,42.23613865,-71.12674061,Neponset Valley Parkway & Sierra Road,94,nearest_address
8623,4EH42,Thompson St,90 Thompson St,IS,,405740009,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1729; METERED_FL=U; PLACEMENT=MIGRATED,4EH42,,,KE,KEK81-A,1995,,,,1,,1177632000000,blundonr,1244505600000,{C363C979-2D31-5B1D-A99E-748DCD30378B},-71.135265779999941,42.250708307000025,86 (STREET_FEA 4162),STREET_FEA 4162,55,derived_50_100_ft,boston-sam,135757,90 Thompson St,Thompson St,42.25057865,-71.13516061,Church Street & Sunnyside Street,352,nearest_address
8646,7GH143,Rosa St,23 Rosa St,IS,1056672000000,707740153,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,7GH143,,,MU,MUCENT,2000,,,,1,,1177632000000,chalmersh,1236902400000,{CBAA8750-AEF4-5679-A37B-5A4C05981DE1},-71.112716918999979,42.262916077000057,25 (STREET_FEA 3666),STREET_FEA 3666,35,derived_0_50_ft,boston-sam,118230,23 Rosa St,Rosa St,42.26293865,-71.11259060,Frazer Street & Reddy Avenue,322,nearest_address
8650,3EH44,Chesterfield St,114 Chesterfield St,IS,,305740056,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=4273; METERED_FL=U; PLACEMENT=MIGRATED,3EH44,,,MU,MUCENT,1993,,,,1,,1177632000000,connorsm,1240963200000,{085FA77F-BB2D-5475-9EAE-8471F119ED69},-71.139687338999977,42.242446549000078,114 (STREET_FEA 958),STREET_FEA 958,42,derived_0_50_ft,boston-sam,30951,114 Chesterfield St,Chesterfield St,42.24238865,-71.13982061,Chesterfield Street & Sanford Street,118,nearest_address
8727,7GH86,Thatcher St,74 Thatcher St,IS,1122508800000,707740005,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=636; METERED_FL=U; PLACEMENT=MIGRATED,7GH86,,,MU,MUCENT,2003,,,,1,,1177632000000,chalmersh,1236816000000,{E876430C-DD39-5F80-9846-7CC0E64BAAEE},-71.116310841999962,42.267202880000070,78 (STREET_FEA 4149),STREET_FEA 4149,38,derived_0_50_ft,boston-sam,134701,74 Thatcher St,Thatcher St,42.26726865,-71.11642060,Bradlee Street & Tacoma Street,117,nearest_address
8756,5GH42,Summit St,41 Summit St,IS,,507740080,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=2861; METERED_FL=U; PLACEMENT=MIGRATED,5GH42,,,MH,MH929,1988,,,,1,,1177632000000,chalmersh,1236643200000,{BE685051-D34D-52A2-B517-3909B7BB0651},-71.110960378999948,42.251287351000030,41 (STREET_FEA 4057),STREET_FEA 4057,61,derived_50_100_ft,boston-sam,132232,41 Summit St,Summit St,42.25144865,-71.11102060,Lochland Road & Summit Street,127,nearest_address
8762,6FH120,West St,125-127 West St,IS,757382400000,606740009,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2249; METERED_FL=U; PLACEMENT=MIGRATED,6FH120,,,KE,KEK81-A,2003,,,,1,,1177632000000,denapolipd,1252627200000,{AD99A2C3-32DD-5D3E-B694-E9A058E4509D},-71.121580035999955,42.261350186000072,125 (STREET_FEA 4457),STREET_FEA 4457,58,derived_50_100_ft,boston-sam,147880,125-127 West St,West St,42.26147865,-71.12145061,Hyde Park Avenue & West Street,186,nearest_address
8784,5FH161,Dana Ave,56 Dana Ave,IS,,506740193,,,U,,,,,PRIV,SERVICE_AR=SH; CROSS_STRE=0; METERED_FL=U; PLACEMENT=connorsm,5FH161,,,U,U,,,,,1,,1263340800000,connorsm,1263340800000,{C1B0F2A8-0B2F-562D-B626-C0445D23F693},-71.122421519999989,42.251521763000028,58 (STREET_FEA 1250),STREET_FEA 1250,50,derived_0_50_ft,boston-sam,45973,56 Dana Ave,Dana Ave,42.25165865,-71.12241061,Dana Avenue & Easton Avenue,59,nearest_address
8795,4FH20,Hyde Park Ave,1508 Hyde Park Ave,IS,1164153600000,406740088,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2642; METERED_FL=U; PLACEMENT=MIGRATED,4FH20,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1238371200000,{236FE674-B4BF-5D5C-B7DF-7D085B29C511},-71.127854061999983,42.247335635000070,1508 (STREET_FEA 2249),STREET_FEA 2249,44,derived_0_50_ft,boston-sam,77157,1508 Hyde Park Ave,Hyde Park Ave,42.24724865,-71.12774061,Hyde Park Avenue & Madison Street,39,nearest_address
8822,6GH44,River St,1008 River St,IS,,607740025,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2833; METERED_FL=U; PLACEMENT=MIGRATED,6GH44,,,KE,KEK81-A,1998,,,,1,,1177632000000,connorsm,1237852800000,{2F70161D-71CC-5CB3-BF0A-4E12313F93A6},-71.115516612999954,42.260436063000043,1008 (STREET_FEA 3603),STREET_FEA 3603,53,derived_50_100_ft,boston-sam,169163,1008 River St,River St,42.26031696,-71.11540249,Metropolitan Avenue & River Street,42,nearest_address
8861,7GH76,Wood Ave,280 Wood Ave,IS,1163721600000,707740089,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1253; METERED_FL=U; PLACEMENT=MIGRATED,7GH76,,,MU,MUCENT,2005,,,,1,,1177632000000,blundonr,1235779200000,{485EE74D-721C-5B41-A61B-0AB114C49021},-71.109683063999967,42.264493311000081,280 (STREET_FEA 4601),STREET_FEA 4601,48,derived_0_50_ft,boston-sam,151271,280 Wood Ave,Wood Ave,42.26445865,-71.10951060,Danbury Road & Wood Avenue,79,nearest_address
8875,5FH155,Oak Pl,5 Oak Pl,IS,,506740100,,,GIS,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=757; METERED_FL=U; PLACEMENT=MIGRATED,5FH155,,,MU,MUCENT,1992,,,,1,,1177632000000,blundonr,1255478400000,{BC6D709B-0AEC-5709-9B19-258A6BC5DB08},-71.128378998999949,42.253732360000072,8 (STREET_FEA 3116),STREET_FEA 3116,47,derived_0_50_ft,boston-sam,104542,5 Oak Pl,Oak Pl,42.25378865,-71.12822061,Cleveland Street & River Street,216,nearest_address
8880,7HH48,River St,720 River St,IS,,708740108,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=2755; METERED_FL=U; PLACEMENT=MIGRATED,7HH48,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1244505600000,{19D92E64-F398-5078-9F1B-DCE6AA0E9C5A},-71.102076618999945,42.263547068000037,713 OPP (STREET_FEA 3603),STREET_FEA 3603,62,derived_50_100_ft,boston-sam,116711,720 River St,River St,42.26341865,-71.10223060,Massasoit Street & River Street,105,nearest_address
8891,8FH56,Beech St,642 Beech St,IS,,806740017,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=213; METERED_FL=U; PLACEMENT=MIGRATED,8FH56,,,US,USMET250,1989,,,,1,,1177632000000,chalmersh,1237161600000,{D143A543-A648-584E-846F-BB1E81978FA8},-71.127262337999980,42.271987602000081,642 (STREET_FEA 464),STREET_FEA 464,44,derived_0_50_ft,boston-sam,13308,642 Beech St,Beech St,42.27196865,-71.12710061,Alpheus Road & Beech Street,299,nearest_address
8899,8FH84,Windham Rd,43 Windham Rd,IS,,806740039,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1240; METERED_FL=U; PLACEMENT=MIGRATED,8FH84,,,MU,MUCENT,2002,,,,1,,1177632000000,chalmersh,1237161600000,{C9376916-F8BE-5C9A-9B14-F9C717E77E24},-71.125750612999980,42.271042834000070,43 (STREET_FEA 4569),STREET_FEA 4569,38,derived_0_50_ft,boston-sam,150677,43 Windham Rd,Windham Rd,42.27103865,-71.12589061,Dale Street & Sherrin Street,543,nearest_address
8908,5FH156,Donna Ter,15 Donna Ter,IS,928195200000,506740188,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3603; METERED_FL=U; PLACEMENT=MIGRATED,5FH156,,,MU,MUCENT,1997,,,,1,,1177632000000,blundonr,1244505600000,{8E759875-5FB1-5320-9EDF-484A818E2E76},-71.128681254999947,42.253042095000069,15 (STREET_FEA 1352),STREET_FEA 1352,36,derived_0_50_ft,boston-sam,48038,15 Donna Ter,Donna Ter,42.25295865,-71.12875061,Business Street & Business Terrace,265,nearest_address
8921,5FH32,Business St,56 Business St,IS,,506740121,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=3116; METERED_FL=U; PLACEMENT=MIGRATED,5FH32,,,KE,KEK81-A,2005,,,,1,,1177632000000,palaciolv,1236211200000,{F9BF88D1-C25B-5925-AF82-5B5C927688ED},-71.127415036999935,42.253388863000055,56 (STREET_FEA 757),STREET_FEA 757,25,derived_0_50_ft,boston-sam,162783,56 Business St,Business St,42.25332468,-71.12738586,Business Street & Oak Place,49,nearest_address
8922,6FH74,Hyde Park Ave,1182-1196 Hyde Park Ave,IS,896832000000,606740090,,,MANUAL,,,,,BWSC,SERVICE_AR=SH; CROSS_STRE=1018; METERED_FL=U; PLACEMENT=MIGRATED,6FH74,,,MU,MUCENT,2002,,,,1,,1177632000000,blundonr,1255478400000,{F8B11506-0A2D-5FE8-8272-4A417A561142},-71.123440942999935,42.258178983000050,1182-1196 (STREET_FEA 2249),STREET_FEA 2249,59,derived_50_100_ft,boston-sam,77075,1182-1196 Hyde Park Ave,Hyde Park Ave,42.25830865,-71.12331061,Clay Street & Hyde Park Avenue,47,nearest_address
8970,4DH56,Leighton Rd,73 Leighton Rd,IS,,404740001,,,MANUAL,,,,,BWSC,SERVICE_AR=SEH; CROSS_STRE=493; METERED_FL=U; PLACEMENT=MIGRATED,4DH56,,,MU,MUCENT,1991,,,,1,,1177632000000,blundonr,1255478400000,{5CCAE87F-AC3F-53B1-B060-168451B77064},-71.145409643999983,42.250775834000081,73 (STREET_FEA 2501),STREET_FEA 2501,20,derived_0_50_ft,boston-sam,84991,73 Leighton Rd,Leighton Rd,42.25075865,-71.14548061,Belnap Road & Leighton Road,262,nearest_address
